68287587,9,0,0,0,0,0,0,0
68288384,151,1,7,47,2,0,33,0
68287809,3,0,0,0,0,0,0,0
68286987,149,1,7,35,3,3,27,0
68287350,4,0,0,0,0,0,0,0
68229025,1288,5,35,226,153,15,274,0
67999485,10614,81,141,1208,818,102,1187,0
68281527,1246,1,19,269,20,12,175,0
68281108,434,1,9,104,3,8,68,0
68280784,1064,1,17,248,15,13,139,0
68281620,548,2,9,161,6,7,87,0
68177196,88659,398,1077,8059,8020,1115,8831,0
68275419,964,7,31,38,41,4,75,0
68277513,46,1,1,2,4,2,4,0
68276240,12,0,0,2,0,0,1,0
68276612,20,1,1,3,0,0,5,0
68275733,8,1,0,1,0,0,3,0
68275420,10,1,1,1,0,0,2,0
68074814,48031,360,414,6720,3625,294,6119,0
68274034,7,0,0,1,0,0,0,0
68271868,45,1,0,2,2,1,2,0
68272926,38,1,0,8,0,1,6,0
68272294,5586,4,65,72,111,5,448,0
68271180,98,1,3,21,0,0,10,0
68271643,8,0,0,0,0,0,0,0
68270496,13,1,1,6,0,1,3,0
68269667,1,0,0,0,0,0,0,0
68269486,698,18,26,79,5,3,35,0
68267743,12,0,0,1,0,0,0,0
68269269,1,0,0,0,0,0,0,0
68268844,9,1,0,1,1,0,1,0
68009988,36,0,2,4,4,2,8,0
68267281,12,1,0,3,0,0,1,0
68265764,14,0,0,0,0,0,2,0
68263937,5,0,0,1,0,0,0,0
68264533,5,0,0,1,0,0,0,0
68264540,30,0,0,0,0,0,3,0
68263143,11,1,0,4,1,0,1,0
68261558,5,1,1,0,0,0,2,0
68259935,815,3,9,115,39,2,102,0
68259267,6,0,0,0,0,0,0,0
68259932,22,1,0,2,0,1,3,0
68259780,7,0,0,1,0,0,0,0
68259436,5,0,0,0,0,0,1,0
68259126,31,1,2,4,1,1,2,0
68258593,11,0,0,0,0,0,0,0
68258838,8,1,0,1,0,0,1,0
68258985,0,0,0,0,0,0,0,0
68258252,3,1,0,1,1,0,1,0
68257350,6,0,0,0,0,0,0,0
68258404,6,0,0,1,0,1,1,0
68258028,8,1,1,1,0,0,1,0
68257853,26,0,0,6,1,0,1,0
68257550,16,0,0,1,0,0,0,0
68256883,10,0,1,0,0,0,2,0
68256680,8,0,1,0,0,0,1,0
68256464,7,1,0,2,0,0,1,0
68257018,2,0,0,0,0,0,1,0
68256190,15,0,0,4,0,0,0,0
68255936,5,0,0,0,0,0,0,0
68255763,4,1,0,0,0,0,1,0
68255642,10,0,0,3,0,0,0,0
68255431,9,0,0,0,0,0,0,0
68255068,7,0,0,2,0,0,1,0
68255266,5,0,1,1,0,0,1,0
68252954,3167,39,58,342,170,47,614,0
68250750,7,0,0,0,0,0,0,0
68249965,72,0,6,5,6,0,12,0
68249356,70,1,4,16,15,1,28,0
68249120,7,0,1,2,0,0,1,0
68247974,103,0,0,7,1,0,12,0
68247261,1018,17,15,8,17,4,34,0
68246049,128,0,7,8,4,3,20,0
68247057,14,0,0,1,0,0,0,0
68246448,1,1,0,1,0,0,1,0
68246613,6,1,1,1,0,0,2,0
68243832,2,0,0,2,0,0,0,0
68242653,2,0,0,0,0,0,0,0
68242887,21,0,1,4,1,0,2,0
68243036,9,0,0,0,0,0,0,0
68242485,8,0,0,0,1,0,1,0
68242309,11,0,0,0,0,0,0,0
68242041,21,0,0,2,0,0,1,0
68241794,12,0,1,1,0,0,2,0
68241484,5,0,0,2,0,0,0,0
68241204,6,0,0,0,0,0,0,0
68241302,1,0,0,0,0,0,0,0
68240851,18,1,3,8,0,1,4,0
68240441,8,1,1,1,0,0,1,0
68240668,12,0,1,4,0,0,2,0
68240036,19,0,0,1,0,0,1,0
68240331,7,0,0,0,0,0,0,0
68240093,18,1,1,1,0,0,3,0
68239826,7,1,1,2,0,0,3,0
68239559,41,2,1,0,0,0,0,0
68239449,7,0,0,2,0,0,0,0
68239686,6,0,0,2,0,0,2,0
68239111,2,0,0,1,0,0,0,0
68238844,7,0,0,0,0,0,1,0
68238603,24,0,1,3,1,1,2,0
68238336,4,1,1,1,0,0,2,0
68238093,4,0,0,0,0,0,1,0
68237972,4,1,0,1,0,0,1,0
68237733,5,1,0,1,0,0,2,0
68237798,5,0,0,4,0,0,1,0
68237439,4,0,0,0,0,0,0,0
68237281,7,0,0,1,0,0,1,0
68236886,8,0,0,0,0,0,0,0
68236571,2,0,0,0,0,0,0,0
68236408,3,0,0,0,0,0,0,0
68236175,2,0,0,0,0,0,0,0
68236120,88,0,12,6,0,1,7,0
68235936,39,1,1,5,0,0,5,0
68235732,2,1,0,0,0,0,1,0
68235812,16,1,0,1,0,0,1,0
68235452,2,0,0,0,0,0,0,0
68235064,23,0,0,3,0,0,0,0
68234786,4,0,1,0,0,0,1,0
68234678,13,0,0,0,0,0,0,0
68234578,7,0,0,2,0,0,0,0
68234426,6,0,0,1,0,0,0,0
68234309,7,0,0,1,0,0,1,0
68234016,5,0,0,0,0,0,1,0
68233812,8,0,0,0,0,0,0,0
68233588,9,0,0,0,0,0,2,0
68233465,4,0,0,0,0,0,0,0
68233343,1,0,0,0,0,0,0,0
68233174,29,0,1,2,1,0,2,0
68232737,7,0,0,0,0,0,0,0
68232298,2,1,1,1,0,0,2,0
68232047,5,0,0,0,0,0,1,0
68231884,1,0,0,1,0,0,0,0
68231774,5,0,0,3,0,0,1,0
68231592,48,0,0,1,0,1,3,0
68231472,5,0,0,0,0,0,0,0
68231182,6,0,0,0,0,0,1,0
68231048,8,0,0,1,0,0,0,0
68230974,6,1,1,1,0,0,2,0
68230892,6,0,0,1,0,0,0,0
68230780,10,0,0,0,0,0,1,0
68230668,3,0,0,0,0,0,0,0
68230585,23,0,0,6,0,0,1,0
68230509,5,0,0,2,0,0,1,0
68230064,18,0,2,3,1,1,4,0
68230152,3,0,0,1,0,0,0,0
68230078,19,0,0,3,0,0,1,0
68229881,355,0,5,79,6,5,72,0
68224627,574,2,7,5,12,4,23,0
68229700,50,0,3,10,3,1,7,0
68229730,14,0,0,2,0,0,0,0
68229513,16,0,1,4,0,0,4,0
68229339,6,0,0,0,0,0,0,0
68229146,8,0,0,1,0,0,1,0
68229404,5,0,0,0,0,0,0,0
68229190,6,0,0,1,0,0,1,0
68229028,4,0,0,0,0,0,0,0
68228952,5,0,0,2,0,0,0,0
68228600,54,0,5,4,0,0,10,0
68228032,19,0,0,1,1,0,2,0
68228058,8,1,0,1,0,0,1,0
68228021,8,0,0,0,0,0,1,0
68227944,4,1,0,1,0,0,2,0
68227975,6,0,1,0,0,0,1,0
68227826,47,1,0,4,1,0,4,0
68227866,10,1,0,1,0,0,1,0
68227706,6,0,0,0,0,0,0,0
68227581,7,1,0,1,0,0,2,0
68227540,5,0,0,1,0,0,2,0
68216645,375,1,15,12,13,1,24,0
68124080,123,0,10,9,11,0,18,0
68227456,8,1,0,3,0,0,2,0
68227386,6,1,0,2,0,0,1,0
68227224,4,0,0,0,0,0,0,0
68227192,4,0,0,1,0,0,0,0
68227151,9,1,0,1,0,0,1,0
68227087,5,0,0,1,0,0,1,0
68227037,4,0,0,1,0,0,1,0
68226946,3,1,0,2,0,0,1,0
68226849,6,0,1,0,0,0,1,0
68226821,17,0,0,4,0,0,1,0
68226712,12,0,2,2,0,0,0,0
68226691,9,0,0,1,0,0,1,0
68226644,4,0,0,1,0,1,0,0
68226582,15,0,0,1,0,0,1,0
68226515,3,0,0,1,0,0,0,0
68226394,2,0,0,0,0,0,0,0
68226465,8,1,0,1,0,0,1,0
68226417,39,0,2,6,0,0,3,0
68226362,5,1,0,1,0,0,1,0
68226333,6,0,0,1,0,0,0,0
68226302,7,0,0,0,0,0,0,0
68226255,4,0,0,0,0,0,1,0
68226195,2,0,0,0,0,0,0,0
68226241,9,0,0,0,0,0,1,0
68226158,6,0,0,2,0,0,0,0
68226062,4,0,0,0,0,0,1,0
68226040,3,0,0,0,0,0,0,0
68226011,2,1,0,0,0,0,1,0
68225957,5,0,0,1,0,0,2,0
68225983,1,0,0,0,0,0,0,0
68225841,12,0,0,2,0,0,1,0
68225901,6,0,0,1,0,1,0,0
68225859,36,0,0,11,0,0,3,0
68225818,4,1,0,2,0,0,1,0
68225786,4,1,1,2,0,0,2,0
68225747,14,0,0,3,0,0,1,0
68225730,5,1,1,1,0,0,2,0
68225703,21,0,0,3,0,0,2,0
68225607,6,0,0,1,0,0,0,0
68225652,7,1,1,1,0,0,2,0
68225665,4,0,0,0,0,0,0,0
68225562,4,1,0,1,0,0,1,0
68225573,4,0,0,0,0,0,0,0
68225595,4,1,0,0,0,0,1,0
68225545,8,0,0,2,1,1,2,0
68225515,4,0,1,0,0,0,2,0
68225490,50,0,1,11,0,0,4,0
68225461,7,0,0,3,0,0,0,0
68224974,66,1,10,7,3,3,10,0
68224543,25,0,1,5,1,0,3,0
68222715,4,0,0,0,0,0,1,0
68221551,148,1,7,49,12,6,36,0
68220944,59,36,11,7,2,2,12,0
68188685,901,4,40,172,77,10,182,0
68219120,374,0,31,16,4,8,118,0
68215741,49,0,4,10,8,1,9,0
68215039,105,0,1,5,0,0,7,0
68213314,34,0,3,4,9,3,6,0
68204021,196,0,4,5,2,1,4,0
68207710,231,1,9,9,11,4,17,0
68203693,450,2,16,46,17,7,48,0
68207953,1757,8,65,338,203,33,405,0
68205947,1301,9,47,168,156,4,207,0
68205831,84,0,7,5,5,0,12,0
68202779,1453,5,19,49,40,3,69,0
68201496,153,0,0,1,2,1,2,0
68200638,8,0,0,1,0,0,0,0
68200287,201,1,37,62,34,4,67,0
68199392,8,1,0,2,0,0,2,0
68198819,169,0,4,32,8,2,30,0
68196732,681,7,14,42,1,26,34,0
68195498,24,0,1,2,1,1,1,0
68195385,34,0,4,2,0,2,6,0
68195056,44,0,0,1,0,0,1,0
68191571,63,4,5,5,6,8,8,0
68194736,13,1,0,3,0,0,3,0
68193152,24,0,1,4,0,0,1,0
68191252,18,0,0,1,0,0,0,0
68191528,15,2,1,3,0,0,4,0
68190328,65,0,8,7,3,1,13,0
68189805,40,0,0,4,4,0,3,0
68190619,13,0,0,2,0,0,1,0
68190196,11,0,0,2,0,0,0,0
68188057,34,1,0,5,0,0,7,0
68189240,21,1,1,4,0,0,3,0
68188328,8,0,0,1,0,0,2,0
68188224,504,2,10,113,7,5,78,0
68187289,7,0,0,1,0,0,0,0
68184755,16,1,1,2,0,0,2,0
68186191,8,0,0,2,0,0,1,0
68185122,3,0,0,0,0,1,0,0
68185416,0,0,1,0,0,0,1,0
68184924,4,0,0,1,0,0,0,0
68183930,6,1,0,2,0,0,1,0
68184111,60,0,1,13,2,0,6,0
68184452,5,1,0,2,0,0,0,0
68183322,3,0,0,0,0,0,0,0
68183676,9,0,0,1,0,0,0,0
68182081,1208,9,70,165,72,15,150,0
68183458,12,0,0,0,0,0,0,0
68183185,6,1,0,2,0,0,1,0
68182872,6,0,0,0,0,0,0,0
68181919,18,0,1,5,1,0,3,0
68182269,7,0,0,0,0,0,0,0
68181708,49,0,8,2,2,0,4,0
68181193,9,0,0,0,0,0,0,0
68177204,27,1,7,0,0,0,2,0
68179338,327,1,19,38,10,5,46,0
68177730,251,0,0,13,3,0,81,0
68172819,7,0,0,0,0,0,0,0
68177931,4,1,1,1,0,0,2,0
68177780,532,0,10,107,3,4,67,0
68176813,1939,9,103,192,91,10,268,0
68116098,1945,3,23,316,83,12,221,0
68166114,1951,16,37,107,71,9,192,0
68174331,82,0,8,4,4,2,7,0
68172418,3588,18,63,498,222,31,465,0
68172560,92,0,5,8,11,1,12,0
68167985,213,0,0,0,0,0,1,0
68162155,15889,37,53,307,525,37,868,0
68158742,29,0,2,0,0,0,2,0
68156936,28,0,0,0,0,0,1,0
68151440,9,0,0,0,0,0,0,0
68153140,7,1,1,0,0,0,1,0
68152621,204,0,2,1,0,0,3,0
68149490,3,0,0,0,0,1,1,0
68149201,6,0,0,0,0,0,0,0
68148395,6,0,0,0,0,0,0,0
68148236,11,0,0,0,0,0,0,0
68146710,11,0,0,0,0,0,1,0
68147784,9,0,1,2,0,0,1,0
68147488,10,0,0,0,0,0,0,0
68147063,3,0,0,0,0,0,0,0
68146199,97,0,0,5,6,0,5,0
68127160,1585,12,30,155,61,14,186,0
68107744,754,9,27,128,42,9,136,0
68143756,101,0,7,16,8,2,12,0
68143598,51,0,1,2,2,1,3,0
68137965,1,0,0,0,0,0,0,0
68137232,94,0,7,4,2,3,4,0
68078180,135,0,8,15,8,3,16,0
68124000,523,0,10,70,34,12,54,0
68133029,4,0,0,0,0,0,0,0
68116211,52,3,7,4,10,4,8,0
68119355,568,2,18,52,31,9,90,0
68122173,84,1,20,11,20,4,21,0
68127202,496,2,7,12,15,2,33,0
68126740,10,1,1,0,0,0,1,0
68126691,11,1,0,1,0,0,2,0
68126658,4,1,0,0,0,0,1,0
68126215,2,0,0,0,0,0,0,0
68125974,6,1,1,1,0,0,1,0
68126412,6,0,0,0,0,0,1,0
68125684,230,0,6,15,8,0,9,0
68125675,5,0,0,0,0,0,0,0
68125848,11,0,0,3,0,0,1,0
68125795,2,1,0,1,0,0,2,0
68125535,16,2,0,2,1,0,4,0
68125295,5,0,0,1,0,0,0,0
68125346,5,0,0,0,0,0,0,0
68124958,0,0,0,0,0,0,0,0
68125168,3,0,1,0,0,0,0,0
68125059,2,0,0,1,0,0,0,0
68124192,13,0,0,2,1,0,1,0
68124067,7,0,0,1,0,0,2,0
68123903,6,1,0,1,0,0,1,0
68117618,144,0,8,28,28,6,48,0
68123624,4,1,1,1,0,0,2,0
68123753,5,0,1,0,0,0,1,0
68123442,6,0,0,1,0,0,2,0
68123080,7,0,0,1,0,0,0,0
68122800,5,0,1,0,0,0,1,0
68122693,71,0,2,14,10,0,9,0
68122482,2,0,0,0,0,0,0,0
68120446,15,0,1,4,2,0,5,0
68109667,14,0,3,0,0,0,0,0
68121573,5,1,1,1,0,0,1,0
68121375,9,0,0,0,0,0,0,0
68121061,9,0,0,1,0,0,0,0
68120892,10,1,0,1,0,0,1,0
68120660,5,0,0,1,0,0,0,0
68120077,3,0,1,3,0,1,1,0
68115268,3,0,0,0,0,1,0,0
68120238,27,0,1,0,0,2,1,0
68117640,82,0,1,24,2,2,14,0
68115021,1015,5,27,97,90,5,178,0
68114023,79,0,7,18,4,2,20,0
68115764,2,0,0,0,0,0,0,0
68116114,2,1,1,0,0,0,1,0
68113811,17,0,0,3,0,0,5,0
68114250,10,0,0,0,0,0,1,0
68114900,221,0,1,6,2,0,2,0
68114338,89,0,0,0,0,0,1,0
68112416,151,0,9,6,8,4,10,0
68109320,8,0,0,0,0,0,0,0
68107741,46,0,2,1,2,0,3,0
68106040,56,0,4,2,2,0,5,0
68106510,1098,1,36,241,90,7,180,0
68104560,2924,22,37,439,175,29,297,0
68070542,77,0,4,7,4,2,9,0
68103542,28,0,0,0,1,0,1,0
68099491,4881,2,38,830,149,81,642,0
68099468,127,0,0,16,4,0,8,0
68097128,109,1,6,20,8,3,21,0
68096122,50,0,2,2,2,4,3,0
68094297,75,1,9,12,6,7,19,0
68096650,89,0,8,6,5,2,17,0
68097210,51,0,1,1,2,0,2,0
68094278,62,2,3,1,0,0,2,0
68090821,42,0,0,0,0,0,0,0
68088735,565,5,9,28,27,0,52,0
68089513,132,3,7,11,6,2,11,0
68090173,677,0,17,84,43,8,60,0
68090280,3225,16,6,10,9,0,227,0
68089788,9,0,0,0,0,0,1,0
68089751,1941,27,75,242,148,27,361,0
68087770,179,0,1,42,5,1,43,0
68085328,224,0,1,53,1,0,35,0
68083988,42,1,1,9,2,0,6,0
68084950,404,0,8,87,9,3,52,0
68085009,66,0,1,9,1,0,6,0
68084242,2392,6,48,248,105,12,349,0
68082522,186,0,2,17,4,2,18,0
68081687,238,0,3,22,3,2,17,0
68081265,1170,1,16,250,25,27,138,0
68080148,162,19,1,2,0,0,4,0
68066864,4398,37,106,529,268,49,348,0
68076713,180,2,16,32,19,1,41,0
68077656,1066,1,14,294,23,17,165,0
68074794,26,0,0,1,2,0,2,0
68073915,28,1,1,4,0,0,4,0
68073552,24,1,1,4,0,0,4,0
68072978,12,0,0,2,0,1,1,0
68071797,71,0,3,11,4,2,13,0
68070155,8,0,0,1,0,0,0,0
68070872,5424,19,88,335,252,36,519,0
68070441,15,0,0,1,0,0,0,0
68069781,16,1,1,1,0,0,4,0
68070560,7,0,0,0,0,0,0,0
68069954,1,0,0,0,0,0,0,0
68068520,7,1,1,2,0,0,2,0
68068201,12,0,0,2,0,0,0,0
68067191,11,1,0,0,0,0,1,0
68067482,14,0,1,1,0,0,2,0
68031207,1258,10,68,277,121,14,316,0
68066760,5,0,0,0,0,0,0,0
68066396,60,0,1,7,1,1,6,0
68064936,7,1,0,2,0,0,1,0
68064678,21,1,1,6,0,0,2,0
68064391,12,0,0,1,0,0,0,0
68063731,21,1,1,5,1,0,2,0
68063944,9,0,0,0,0,0,0,0
68063437,15,0,0,1,0,0,0,0
68063172,6,0,0,1,0,1,0,0
68062795,18,1,0,2,0,0,1,0
68062568,3766,42,109,66,358,24,414,0
68062498,11,0,0,1,0,0,0,0
68062147,5,1,0,1,0,0,1,0
68061411,251,1,7,49,6,7,47,0
68061974,2,1,1,0,0,0,1,0
68061554,11,0,0,0,0,0,0,0
68061297,279,1,4,10,9,8,17,0
68060750,36,0,0,4,0,0,2,0
68061223,10,0,0,0,0,0,0,0
68060338,3,1,1,1,0,0,1,0
68060015,10,1,1,2,0,0,4,0
68060133,9,0,0,0,0,0,0,0
68058509,38,1,4,11,1,0,9,0
68059940,24,0,0,3,0,0,1,0
68059126,136,0,6,4,3,2,10,0
68059343,20,0,0,1,0,0,3,0
68058288,11,0,0,1,0,0,0,0
68057938,72,0,2,16,0,2,9,0
68055857,9046,3,75,79,179,19,530,0
68056100,13,0,0,3,0,0,2,0
68054295,5,0,0,0,0,0,1,0
68053909,2,0,0,0,0,0,0,0
68053443,3,0,0,0,0,0,0,0
68052683,3,0,0,1,0,0,0,0
68051551,10,0,1,1,0,0,2,0
68050159,18,0,0,1,0,0,2,0
68050076,16,0,0,1,1,0,3,0
68048797,1030,0,18,60,18,4,53,0
68048138,19,0,0,2,1,0,1,0
68047877,3,0,0,0,0,0,0,0
68025612,18677,121,102,729,222,58,1270,0
68042180,131,0,0,1,2,0,3,0
68041507,7,1,1,1,0,0,2,0
68040948,20,0,0,4,0,0,0,0
68039413,75,0,0,2,2,0,2,0
68038252,23,0,0,0,0,0,1,0
68010217,9506,35,141,519,253,130,841,0
67996191,7964,31,198,852,806,70,1072,0
68026298,254,53,6,6,23,2,15,0
68017136,19112,144,170,3052,1638,134,2661,0
68034353,20263,117,179,1103,1346,146,3927,0
68032941,64,0,0,0,0,0,2,0
68033050,739,0,5,10,2,1,23,0
68030201,2021,2,45,299,127,34,218,0
68013975,700,1,19,131,56,8,122,0
68021325,129,1,5,11,8,3,26,0
68019624,20,1,0,0,0,0,0,0
68013349,45,0,5,3,0,1,5,0
68017550,635,1,16,26,9,2,48,0
68013188,112,0,0,27,6,0,23,0
68016360,87,0,5,13,17,2,15,0
67988172,1767,1,16,144,28,6,97,0
68016202,113,1,0,0,0,0,1,0
67984859,1820,2,25,184,34,8,127,0
68012566,52,0,1,0,0,0,10,0
68010303,17,0,1,3,1,0,4,0
68011839,552,0,8,39,4,9,41,0
68007538,232,0,27,11,21,2,48,0
68009217,12043,875,258,283,287,49,914,0
68010311,98,2,7,1,1,0,1,0
68007027,6701,33,49,997,298,36,597,0
68005975,50,0,4,14,6,1,19,0
67999384,57,0,0,0,0,0,0,0
68000549,27,0,3,1,0,1,1,0
67999213,9,0,0,1,2,3,2,0
67998290,122,0,18,17,17,3,23,0
67997626,55,0,5,1,0,0,5,0
67995390,496,0,5,49,3,2,71,0
67993865,29,0,0,4,2,0,14,0
67993087,1155,1,16,182,17,22,86,0
67991637,50,0,2,2,0,0,5,0
67986562,3275,9,37,573,57,63,299,0
67989587,1414,3,47,196,137,6,290,0
67985623,28,0,1,2,0,0,0,0
67986512,430,0,4,38,5,5,99,0
67958287,216,0,15,49,34,5,51,0
67984539,355,0,16,60,29,5,81,0
67983634,204,2,7,58,1,5,44,0
67983715,316,1,9,68,2,3,37,0
67983930,629,0,6,91,4,4,51,0
67956287,62,0,1,12,4,1,8,0
67979095,26,1,1,5,1,1,8,0
67979318,78,1,6,3,8,0,8,0
67866797,34,0,0,0,2,3,2,0
67972100,2924,2,20,375,41,16,436,0
67974505,11,0,0,0,0,0,0,0
67973554,40,0,3,2,2,0,5,0
67970265,36,1,2,6,0,0,10,0
67967481,1,0,0,0,0,0,0,0
67962307,1945,64,61,435,268,46,381,0
67966054,38,1,3,9,0,0,13,0
67966517,15,0,1,3,0,0,6,0
67965432,36,0,0,3,2,1,3,0
67964948,29,1,2,7,1,1,8,0
67964016,18,0,0,4,0,1,4,0
67963186,15,0,0,3,0,0,4,0
67947247,1221,10,50,212,238,22,284,0
67963310,19,0,0,0,0,0,0,0
67958009,30,0,1,11,1,1,9,0
67955669,18,1,0,3,0,0,9,0
67957239,50,1,5,17,0,1,15,0
67955541,26,1,1,5,0,0,10,0
67955057,102,0,14,35,20,3,41,0
67954155,10,0,3,2,0,0,2,0
67953640,286,1,0,18,2,1,16,0
67952021,2,0,0,0,0,0,1,0
67949450,60,0,2,3,0,2,9,0
67948253,25,0,1,6,0,0,10,0
67947113,20,1,0,5,0,0,7,0
67947156,25,1,0,8,0,1,9,0
67947231,9,0,0,0,0,0,2,0
67839133,58,0,2,3,3,0,9,0
67946215,10,0,0,2,0,0,5,0
67938687,83,0,1,4,2,1,3,0
67939515,256,5,34,14,37,6,47,0
67942424,27,0,0,6,0,0,1,0
67936973,114,1,7,2,0,1,1,0
67934527,124,4,1,2,0,0,6,0
67934908,850,0,3,64,11,9,196,0
67932394,15,0,0,0,0,0,0,0
67925100,241,1,10,28,21,5,20,0
67930704,285,12,1,2,0,1,1,0
67929558,176,1,5,54,1,2,41,0
67905011,8541,21,18,183,213,118,544,0
67928665,56,0,2,7,4,0,5,0
67928408,47,0,0,2,0,0,2,0
67928145,41,0,2,2,0,1,1,0
67926687,30,0,0,1,0,1,2,0
67926676,23,0,0,1,0,0,2,0
67926615,26,0,2,1,0,1,1,0
67924628,107040,117,217,834,1089,95,1916,0
67923341,22,0,0,6,0,0,0,0
67922803,18,1,1,0,3,1,4,0
67921416,33075,316,226,2394,2319,211,2358,0
67922002,727,4,22,50,17,4,76,0
67920461,94,0,0,1,6,1,7,0
67915046,36,0,2,1,0,1,2,0
67894965,811,3,44,144,60,11,165,0
67917222,310,0,12,21,18,2,24,0
67914918,295,0,7,49,10,7,48,0
67915130,840,0,19,77,18,2,85,0
67911120,517,44,49,81,56,13,95,0
67912856,4676,13,82,721,279,29,674,0
67916211,82,0,1,22,1,0,16,0
67916003,51,0,0,3,4,3,5,0
67909492,188,4,19,18,25,3,27,0
67910971,82,0,10,5,2,3,11,0
67907755,37,0,4,7,1,2,3,0
67900224,489,2,19,84,43,8,90,0
67894486,82,0,4,8,0,0,12,0
67903266,36,0,4,2,4,1,3,0
67901414,11,0,0,0,0,0,1,0
67900174,22,0,0,0,0,0,0,0
67895959,2689,6,56,195,133,26,347,0
67894977,2490,6,30,351,59,18,449,0
67894161,40,0,6,4,10,2,10,0
67866179,13166,20,29,587,522,111,566,0
67891758,192,0,3,2,3,0,5,0
67889168,448,1,11,92,6,6,52,0
67889567,809,2,17,95,3,6,114,0
67889743,250,1,6,29,28,1,39,0
67887391,6,0,0,0,0,0,0,0
67887402,78,1,4,8,16,5,16,0
67887352,106,1,10,29,15,2,27,0
67886340,79,0,1,11,3,0,14,0
67885760,42,0,0,5,0,0,3,0
67884330,48,0,1,3,0,2,3,0
67881949,80,2,6,4,0,0,9,0
67879040,981,0,25,108,28,4,125,0
67879523,51,0,2,2,0,0,3,0
67879151,48,0,1,2,6,2,6,0
67878275,358,1,1,91,6,0,49,0
67872841,11,0,0,1,2,0,1,0
67875303,33,0,9,3,0,1,5,0
67872642,43,0,4,5,1,0,7,0
67869914,190,0,30,8,15,6,22,0
67871042,534,1,13,130,7,6,84,0
67868344,6665,27,172,862,491,78,859,0
67870990,1527,3,27,372,29,20,220,0
67868336,129,0,6,42,2,2,30,0
67868744,161,1,8,25,22,5,37,0
67811371,25984,166,463,3485,3045,277,3820,0
67869496,151,0,7,5,2,1,15,0
67867045,1840,19,73,315,129,29,336,0
67865998,2746,1,63,305,173,30,277,0
67863479,108,0,4,10,2,1,13,0
67866990,165,0,16,15,8,0,18,0
67865566,84,0,8,16,6,1,12,0
67861531,143,0,13,14,25,5,21,0
67864742,6,0,0,0,0,0,1,0
67860049,58,0,7,6,10,2,7,0
67860560,8,0,0,0,0,0,1,0
67859885,1075,2,4,18,7,1,30,0
67858692,195,1,10,23,18,0,41,0
67858847,325,1,25,21,11,6,40,0
67857423,1268,65,43,32,21,6,123,0
67859104,73,0,0,5,0,0,7,0
67859504,22,0,0,0,4,3,2,0
67851758,90,0,7,7,4,2,14,0
67856688,54,0,4,3,2,0,9,0
67855225,28,0,2,7,6,2,5,0
67851289,4024,9,30,269,65,79,143,0
67850447,1137,9,2,58,18,5,25,0
67849978,73,0,4,6,0,1,11,0
67846575,28,0,0,2,2,2,3,0
67848658,434,0,9,2,2,2,9,0
67838389,224,2,22,45,31,4,52,0
67847857,5,0,0,0,0,0,0,0
67845929,1449,6,8,20,10,2,74,0
67796462,320281,1396,2091,13730,39044,2887,31358,0
67843734,14,0,1,2,2,0,3,0
67808369,5431,39,92,935,486,59,849,0
67831423,102,0,3,5,6,2,9,0
67835884,1213,0,0,8,1,10,7,0
67836308,65,0,1,1,0,0,0,0
67833088,148,1,23,13,7,1,42,0
67835562,35,0,5,1,2,2,2,0
67834374,253,1,6,12,4,0,19,0
67835248,29,1,0,3,4,0,4,0
67832920,499,1,9,117,6,4,79,0
67832764,130,0,0,24,6,1,15,0
67832511,31,0,0,0,0,0,1,0
67829102,30,0,1,11,0,0,10,0
67829423,188,1,5,11,6,1,17,0
67828494,52,1,3,15,2,1,12,0
67813446,1012,3,170,227,111,15,175,0
67827352,213,0,4,6,4,2,16,0
67824459,1,0,0,0,0,0,0,0
67825123,645,9,20,61,38,5,144,0
67402873,111,0,4,15,12,0,14,0
67822442,120,1,7,2,3,4,11,0
67570139,62347,4203,594,9212,6482,823,7710,0
67743978,10175,90,118,1286,760,89,1230,0
67818139,2,0,0,0,0,0,0,0
67813808,50,0,1,1,1,1,2,0
67816523,169,0,8,5,7,0,15,0
67812718,21094,352,197,1809,2053,170,2373,0
67814570,204,1,8,22,36,2,34,0
67812968,171,0,4,5,9,0,10,0
67811802,110,0,7,17,13,1,29,0
67806391,12695,119,131,1202,501,38,1265,0
67810535,23,0,0,0,0,0,0,0
67808523,21986,36,97,1278,365,94,1195,0
67809825,26,0,2,1,0,0,2,0
67794963,124,1,24,12,16,3,23,0
67807980,464,0,13,70,6,6,83,0
67808072,242,0,5,36,2,3,57,0
67808166,18012,140,79,1388,227,233,941,0
67807776,38,0,1,9,0,1,6,0
67807828,130,0,0,6,3,1,7,0
67806536,115,2,0,0,6,1,6,0
67805087,29,0,0,0,0,0,0,0
67773297,165,0,14,18,11,1,30,0
67798312,892,1,12,106,88,3,107,0
67785594,411,11,28,32,13,6,42,0
67796194,247,0,0,15,12,6,27,0
67795963,162,0,1,11,12,3,14,0
67795918,218,1,3,26,15,4,18,0
67794761,16,0,0,0,0,0,0,0
67791742,8,0,0,0,0,0,0,0
67792855,41,0,0,1,0,0,2,0
67792015,478,4,21,131,42,8,98,0
67789040,4,0,0,0,0,0,0,0
67762753,140,0,7,5,10,2,21,0
67785026,94,0,4,0,4,1,5,0
67768898,64,0,6,6,3,1,17,0
67780063,12,0,0,0,0,0,0,0
67779820,27,0,4,4,6,1,7,0
